round,apply_round,round_norm,apply_round_norm,client_id,class_index,class_name,count,log_count,class_share,client_total_count,log_client_total_count,client_mean_quality,client_mean_confidence,mean_confidence,mean_objectness,mean_class_confidence,mean_localization_quality,mean_quality,prev_count,prev_log_count,count_ratio,log_count_delta,quality_delta,confidence_delta,objectness_delta,rare_relief,stats_path,client_0,client_1,client_2,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,server_precision,server_recall,server_map50,server_map95,server_map95_prev,server_map95_next,server_map95_delta,server_map95_next_delta,server_map95_best_so_far,server_gap_to_best,future_risk,oracle_risk_score,target_low,target_high,target_nms
12,13,0.8461538461538461,0.8571428571428571,1,8,traffic sign,13627.0,9.519881778780857,0.1001742224313218,136033.0,11.820660133473396,0.7631878852753101,0.6644593619976403,0.5811325860424158,0.5930656286978517,0.978298268717436,1.0,0.7048390725042655,13376.0,9.501292093295586,1.0187649521531101,0.018589685485270735,-0.0018906886467700001,-0.002602428220536468,-0.0022885336369736775,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.388468534749999,0.43546307764499975,0.8769206283641151,0.446671410978333
12,13,0.8461538461538461,0.8571428571428571,1,9,train,0.0,0.0,0.0,136033.0,11.820660133473396,0.7631878852753101,0.6644593619976403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.4021499999999995,0.4384729999999999,0.8996813333333332,0.44968133333333316
12,13,0.8461538461538461,0.8571428571428571,2,0,person,2660.0,7.886457270977689,0.0181830610431335,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.5944688381109022,0.6269597333176692,0.9443120741306391,1.0,0.7114887805451128,2666.0,7.888709524182015,0.9977494373593399,-0.0022522532043254273,-0.0014603338086710549,-0.0020133207588933777,-0.002283606570037122,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.37263759329935714,0.4319802705258585,0.8725310428757673,0.4431886038591918
12,13,0.8461538461538461,0.8571428571428571,2,1,rider,108.0,4.6913478822291435,0.0007382596213001573,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.4414198133680556,0.7424542462384259,0.5979162145543981,1.0,0.5887839988425925,106.0,4.672828834461906,1.0188679245283019,0.018519047767237673,-0.005379197649152845,-0.006232751490435007,-0.012599004056385366,0.568,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.43966187211650803,0.44672561186563176,0.9040088544477024,0.457933945198965
12,13,0.8461538461538461,0.8571428571428571,2,2,car,127195.0,11.753484482852825,0.8694715975117916,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.6930839036825839,0.6993860907925576,0.9899156092454008,1.0,0.7844022918488838,127990.0,11.759715227929714,0.9937885772325963,-0.006230745076889477,0.0003830033470354488,0.0005461928354230094,0.000532544571295257,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.31704209426391083,0.41974926073806035,0.8509575940713936,0.4309575940713936
12,13,0.8461538461538461,0.8571428571428571,2,3,bus,765.0,6.641182169740591,0.005229338984209447,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.721521075878268,0.8232425066380719,0.8679920470792484,1.0,0.799007448682598,785.0,6.666956792429207,0.9745222929936306,-0.025774622688615523,-6.4537035953105e-05,-5.442422125434554e-05,4.9769277403077794e-05,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.27674302298774983,0.41088346505730494,0.8420917983906382,0.4220917983906382
12,13,0.8461538461538461,0.8571428571428571,2,4,truck,2026.0,7.614312146452,0.013849203636612208,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.7395228002760982,0.8447678952909057,0.8661614104531713,1.0,0.8119472612868645,1971.0,7.586803535162581,1.027904616945713,0.02750861128941917,-0.005176224570568433,-0.006906627599979953,-0.005394790805936078,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.2763800215386484,0.41080360473850264,0.8420119380718359,0.4220119380718359
12,13,0.8461538461538461,0.8571428571428571,2,5,bike,449.0,6.1092475827643655,0.003069246018183061,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.5135805261692651,0.6815068642121381,0.7574367735592984,1.0,0.6445789906389199,447.0,6.104793232414985,1.0044742729306488,0.004454350349380576,0.0014054792959388163,0.001712670149969786,0.002089721280091106,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.428391153426405,0.4442460537538091,0.8939208883636534,0.45545438708714236
12,13,0.8461538461538461,0.8571428571428571,2,6,motor,40.0,3.713572066704308,0.0002734294893704286,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.401190185546875,0.80323486328125,0.5029541015625,1.0,0.5618328857421876,40.0,3.713572066704308,1.0,0.0,0.0019152832031251732,0.0031860351562500444,-0.005700683593749978,0.84,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.4318514714011848,0.4450073237082606,0.9059657180767502,0.4562156570415939
12,13,0.8461538461538461,0.8571428571428571,2,7,traffic light,3687.0,8.212839584676484,0.025203363182719256,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.5023808842724438,0.5218696894282275,0.9621286043022783,1.0,0.6479901008823229,3862.0,8.259199362666282,0.9546866908337649,-0.046359777989797735,-0.0017248766329701626,-0.002310699488399015,-0.0018213703974780948,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.438179632013206,0.4463995190429053,0.8956092022559219,0.4576078523762386
12,13,0.8461538461538461,0.8571428571428571,2,8,traffic sign,9360.0,9.144307401371744,0.0639825005126803,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.590384276300414,0.6002312293419472,0.9823900532518697,1.0,0.7117163946689704,9203.0,9.127393451155257,1.017059654460502,0.01691395021648745,-0.0002890872603257266,-0.0003764269434330947,-0.00025379422373794647,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.37699875531120136,0.43293972616846427,0.8734594602287562,0.44414805950179753
12,13,0.8461538461538461,0.8571428571428571,2,9,train,0.0,0.0,0.0,146290.0,11.893353067686002,0.7748112545473674,0.6798887470414074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round012_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.66008,0.42211,0.44708,0.25864,0.25881,0.25578,-0.00017000000000000348,-0.0028599999999999737,0.26445,0.005810000000000037,0.6241666666666654,0.4021499999999995,0.4384729999999999,0.8996813333333332,0.44968133333333316
13,14,0.9230769230769231,0.9285714285714286,0,0,person,810.0,6.698268054115413,0.008058659078925114,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.5824342327353395,0.6192735460069444,0.9379605516975309,1.0,0.7026639359085646,789.0,6.672032945461067,1.026615969581749,0.02623510865434575,0.00017831204726859173,0.00010933323834960706,0.00025081400837023704,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.2787587762245259,0.4113269307693957,0.8416977576909551,0.41115193076939566
13,14,0.9230769230769231,0.9285714285714286,0,1,rider,38.0,3.6635616461296463,0.00037806054938167204,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.4283190275493421,0.7120297080592105,0.605725740131579,1.0,0.577710603412829,33.0,3.5263605246161616,1.1515151515151516,0.13720112151348474,-0.0005926932254286532,-0.0013906670529306164,0.009422582112240785,0.848,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.32765526393981953,0.42208415806676025,0.8694940757831927,0.4219091580667602
13,14,0.9230769230769231,0.9285714285714286,0,2,car,71730.0,11.180678290191572,0.7136390317670351,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.6836083650821657,0.6938875226816272,0.9834728981782814,1.0,0.7772762667130646,70391.0,11.161834899325397,1.0190223181940874,0.01884339086617537,-0.0019229537711105138,-0.0027622187648903562,-0.0031179240429629607,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.23038071050646336,0.40068375631142195,0.8208801744869132,0.4005087563114219
13,14,0.9230769230769231,0.9285714285714286,0,3,bus,992.0,6.900730664045173,0.009869370131226806,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.7460376370337701,0.8289711244644657,0.8903963642735635,1.0,0.8168923162644909,963.0,6.871091294610546,1.0301142263759087,0.029639369434627305,0.0012781162547556013,0.0016044489172073462,-0.0019920419912715648,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.1655850669431101,0.3864287147274842,0.8062537147274842,0.38625371472748415
13,14,0.9230769230769231,0.9285714285714286,0,4,truck,3054.0,8.024534871605695,0.03038412941609543,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.7166502627189751,0.8150661945655289,0.8692108933724214,1.0,0.7951805489470777,3060.0,8.026496938945412,0.9980392156862745,-0.001962067339716711,0.0017269803451579469,0.0023080381989587506,0.0019464284299079981,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.1931509709405675,0.3924932136069248,0.8123182136069248,0.39231821360692476
13,14,0.9230769230769231,0.9285714285714286,0,5,bike,49.0,3.912023005428146,0.00048749912946584025,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.4645149075255102,0.6711924027423469,0.7006935586734694,1.0,0.6066346460459185,50.0,3.9318256327243257,0.98,-0.019802627296179764,-0.002729123485331386,-0.00365403778698975,-0.010179667570153095,0.804,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.30004760442963757,0.41601047297452026,0.8594762030591678,0.4158354729745202
13,14,0.9230769230769231,0.9285714285714286,0,6,motor,5.0,1.791759469228055,4.974480912916737e-05,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.398876953125,0.81787109375,0.487451171875,1.0,0.5605029296875,5.0,1.791759469228055,1.0,0.0,0.012392578125000053,0.016699218749999967,-0.0005859375000000222,0.98,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.3169607289338656,0.41973136036545045,0.8694877790444278,0.4195563603654504
13,14,0.9230769230769231,0.9285714285714286,0,7,traffic light,2599.0,7.8632667240095735,0.0258573517853412,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.4927049954609946,0.5141252119204501,0.9585419346984417,1.0,0.6408859270542758,2584.0,7.85748078694253,1.0058049535603715,0.005785937067043889,-0.0015730660130376384,-0.0021210940259926425,-0.0016592731317944809,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.34896511155084664,0.42677232454118624,0.8655674253974213,0.4265973245411862
13,14,0.9230769230769231,0.9285714285714286,0,8,traffic sign,21236.0,9.963500222442299,0.21127615333339966,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.6347277553814866,0.6464603012352256,0.979547991728374,1.0,0.7425655362834631,20794.0,9.942467852177012,1.0212561315764164,0.021032370265286815,-0.0012602266788848127,-0.0017624107083409335,-0.0016107530089374267,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.25775680919223964,0.4067064980222927,0.8316361976200022,0.40653149802229266
13,14,0.9230769230769231,0.9285714285714286,0,9,train,0.0,0.0,0.0,100513.0,11.518052300262026,0.7665803213693441,0.6689320747456174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.3065299999999998,0.41743659999999994,0.8672616,0.4172615999999999
13,14,0.9230769230769231,0.9285714285714286,1,0,person,8760.0,9.078065332666364,0.06337034759648424,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.5631053628442494,0.58957257553867,0.9534191950271119,1.0,0.6901510355352812,8500.0,9.04793908261736,1.0305882352941176,0.03012625004900471,-0.00015878466232910338,-0.00025007718332414886,-0.0004247532756681549,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.3026336078585949,0.41657939372889086,0.848656525246807,0.4164043937288908
13,14,0.9230769230769231,0.9285714285714286,1,1,rider,219.0,5.393627546352361,0.0015842586899121062,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.4803505814783105,0.755355486586758,0.635994131706621,1.0,0.618445214397831,204.0,5.3230099791384085,1.0735294117647058,0.07061756721395263,0.0020272360736888206,0.0024883916805163997,0.007729873841659907,0.124,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.34550493701855034,0.42601108614408106,0.8678662841807404,0.425836086144081
13,14,0.9230769230769231,0.9285714285714286,1,2,car,100340.0,11.516329664103791,0.7258653741816472,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.6956117243364748,0.7064470010947155,0.9828581163886536,1.0,0.7856668856649115,99239.0,11.505296437805738,1.0110944286016585,0.011033226298053478,-0.0009973936609144474,-0.0014094722035699059,-0.001417088277752776,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.22073516684306185,0.39856173670547357,0.8183867367054736,0.39838673670547353
13,14,0.9230769230769231,0.9285714285714286,1,3,bus,2255.0,7.721348612617949,0.016312800665533332,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.7367625978727828,0.8248627182649667,0.8854678405626386,1.0,0.8104474107019125,2114.0,7.656810091480378,1.066698202459792,0.06453852113757108,-0.004711204482572007,-0.0064656756903677115,-0.004974961710790149,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.18228870224831012,0.3901035144946282,0.8099285144946282,0.3899285144946282
13,14,0.9230769230769231,0.9285714285714286,1,4,truck,3868.0,8.260751354700513,0.027981336130502407,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.7141175768121445,0.8199974146845915,0.8610257264130364,1.0,0.7932634166255976,3848.0,8.255568653283746,1.0051975051975053,0.005182701416767799,0.0016571020120809132,0.0022350470280033674,-0.0015814061923250522,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.19514010743768864,0.3929308236362915,0.8127558236362915,0.39275582363629147
13,14,0.9230769230769231,0.9285714285714286,1,5,bike,509.0,6.234410725718371,0.003682135493905306,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.5239641530574656,0.6926010521549607,0.7577501458128684,1.0,0.6520523161222985,524.0,6.263398262591624,0.9713740458015268,-0.028987536873252395,0.003590774793577056,0.004745067597064834,0.0049990162830618745,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.3260797423751083,0.4217375433225238,0.8590099547603922,0.42156254332252374
13,14,0.9230769230769231,0.9285714285714286,1,6,motor,61.0,4.127134385045092,0.0004412775346330524,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.43033587346311475,0.8170946465163934,0.5307897348872951,1.0,0.5847448130122951,54.0,4.007333185232471,1.1296296296296295,0.1198011998126205,0.0072016815018784985,0.009179731970059168,0.0038983936228749183,0.756,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.3261440821980891,0.4217516980835796,0.8682024054000849,0.42157669808357956
13,14,0.9230769230769231,0.9285714285714286,1,7,traffic light,8039.0,8.992184362173012,0.05815459181828046,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.4796502912559087,0.4981102258326595,0.9627865182625327,1.0,0.6320044944469929,7923.0,8.977651407818442,1.0146409188438723,0.014532954354569583,-0.0006357697807696239,-0.0007603124157592456,-0.00021890691377490779,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.36106029831963316,0.42943326563031925,0.869439470933002,0.4292582656303192
13,14,0.9230769230769231,0.9285714285714286,1,8,traffic sign,14184.0,9.559940347242952,0.10260787788910189,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.5792717414593468,0.5912894707780334,0.978111770552427,1.0,0.7035161189957655,13627.0,9.519881778780857,1.0408747339840023,0.04005856846209532,-0.00132295350849998,-0.0018608445830690101,-0.001776157919818333,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.29345738901734875,0.4145606255838167,0.8448152457207577,0.41438562558381664
13,14,0.9230769230769231,0.9285714285714286,1,9,train,0.0,0.0,0.0,138235.0,11.836717648434067,0.7620197526870571,0.6628171876554192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.3065299999999998,0.41743659999999994,0.8672616,0.4172615999999999
13,14,0.9230769230769231,0.9285714285714286,2,0,person,2817.0,7.943782692458625,0.019086658987736295,147590.0,11.902200213679665,0.7750910843529267,0.6802814917089784,0.5924187965921193,0.6260052492401047,0.9432086612808396,1.0,0.7100521804002484,2660.0,7.886457270977689,1.0590225563909774,0.057325421480936,-0.0014366001448643528,-0.0020500415187829635,-0.000954484077564488,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client2.json,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.27867800161290546,0.41130916035483917,0.840672499391169,0.41113416035483913
13,14,0.9230769230769231,0.9285714285714286,2,1,rider,112.0,4.727387818712341,0.0007588590012873501,147590.0,11.902200213679665,0.7750910843529267,0.6802814917089784,0.44702584402901785,0.7526768275669643,0.5974317278180804,1.0,0.5935346330915178,108.0,4.6913478822291435,1.037037037037037,0.036039936483197366,0.004750634248925301,0.005606030660962269,0.010222581328538372,0.552,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round013_client2.json,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231,0.43963,0.44427,0.25578,0.25864,0.25652,-0.0028599999999999737,0.0007400000000000184,0.26445,0.008670000000000011,0.39649999999999963,0.3326665295532457,0.42318663650171406,0.8684387319892344,0.42301163650171403
